userId,itemId,rating,group
864,318,5,1
864,169,5,1
864,474,4,1
864,404,4,1
864,127,4,1
864,49,3,1
864,559,4,1
864,194,4,1
864,678,4,1
864,81,3,1
864,164,4,1
864,625,4,1
864,563,3,1
864,232,4,1
864,258,5,1
864,235,5,1
864,665,3,1
864,393,3,1
864,58,5,1
864,509,5,1
864,225,3,1
864,380,3,1
864,24,5,1
864,77,4,1
864,394,3,1
864,288,5,1
864,200,4,1
864,597,4,1
864,1284,3,1
864,111,3,1
864,473,4,1
864,465,3,1
864,195,4,1
864,97,4,1
864,15,4,1
864,257,4,1
864,729,4,1
864,143,4,1
864,117,4,1
864,172,5,1
864,451,4,1
864,228,5,1
864,781,3,1
864,343,5,1
864,167,4,1
864,357,5,1
864,402,3,1
864,930,3,1
864,1109,4,1
864,531,5,1
864,768,3,1
864,79,5,1
864,797,3,1
864,201,5,1
864,108,3,1
864,121,4,1
864,204,5,1
864,183,4,1
864,189,4,1
864,88,4,1
864,8,5,1
864,742,4,1
864,125,4,1
864,153,5,1
864,619,3,1
864,190,4,1
864,328,5,1
864,4,4,1
864,265,5,1
864,734,3,1
864,673,3,1
864,550,4,1
864,801,3,1
864,418,3,1
864,151,5,1
864,685,4,1
865,7,5,1
865,245,3,1
865,169,5,1
865,122,3,1
865,268,4,1
865,91,3,1
865,24,4,1
865,919,5,1
865,189,4,1
865,302,5,1
865,294,4,1
865,328,3,1
865,148,3,1
865,847,5,1
865,455,4,1
865,100,4,1
865,547,5,1
865,475,4,1
865,1240,5,1
865,473,3,1
865,744,4,1
865,685,3,1
865,258,4,1
865,408,5,1
865,1009,5,1
866,319,4,1
866,321,3,1
866,306,4,1
866,242,3,1
866,887,3,1
866,269,3,1
866,900,4,1
866,347,4,1
866,315,4,1
866,303,4,1
867,660,4,1
867,196,3,1
867,480,5,1
867,23,5,1
867,211,3,1
867,135,5,1
867,79,4,1
867,956,4,1
867,318,5,1
867,96,5,1
867,174,5,1
867,258,3,1
867,524,5,1
867,498,4,1
867,295,4,1
867,195,5,1
867,210,5,1
867,11,3,1
867,68,4,1
867,650,5,1
867,228,5,1
867,98,5,1
867,250,4,1
867,117,3,1
867,289,5,1
867,511,5,1
867,216,3,1
867,50,5,1
867,475,5,1
867,181,5,1
867,168,4,1
867,175,5,1
867,270,5,1
867,150,5,1
867,207,5,1
867,183,3,1
867,186,5,1
867,651,5,1
867,22,5,1
867,176,3,1
867,657,5,1
867,431,4,1
867,64,5,1
867,655,4,1
867,588,3,1
867,9,5,1
867,323,3,1
867,1159,5,1
867,474,5,1
867,56,5,1
867,496,5,1
867,204,4,1
867,12,5,1
867,286,5,1
867,132,3,1
867,203,4,1
867,31,5,1
867,483,5,1
867,1039,5,1
867,51,3,1
867,652,5,1
867,1154,5,1
867,1065,5,1
867,603,5,1
867,28,5,1
867,528,4,1
867,7,5,1
867,273,3,1
867,222,4,1
867,1,4,1
867,182,4,1
867,191,5,1
867,257,4,1
867,855,5,1
867,188,4,1
867,678,3,1
867,144,3,1
867,529,5,1
867,134,5,1
867,156,5,1
867,328,5,1
867,180,5,1
867,198,5,1
867,423,3,1
867,197,4,1
867,89,5,1
867,690,5,1
867,294,3,1
867,172,5,1
867,748,4,1
868,206,5,1
868,1,4,1
868,91,3,1
868,89,4,1
868,160,4,1
868,265,3,1
868,109,3,1
868,183,5,1
868,173,4,1
868,101,4,1
868,1028,3,1
868,651,5,1
868,176,4,1
868,202,3,1
868,474,4,1
868,615,4,1
868,179,4,1
868,122,3,1
868,151,5,1
868,209,4,1
868,188,3,1
868,427,4,1
868,501,3,1
868,210,5,1
868,524,3,1
868,273,3,1
868,919,4,1
868,81,4,1
868,98,4,1
868,150,5,1
868,178,5,1
868,419,3,1
868,455,5,1
868,449,3,1
868,240,5,1
868,436,3,1
868,156,3,1
868,229,3,1
868,136,5,1
868,412,5,1
868,50,5,1
868,475,4,1
868,228,5,1
868,198,5,1
868,1098,5,1
868,180,4,1
868,56,3,1
868,214,3,1
868,408,5,1
868,184,3,1
868,189,5,1
868,922,5,1
868,23,5,1
868,658,3,1
868,208,3,1
868,59,4,1
868,132,4,1
868,90,3,1
868,187,4,1
868,410,3,1
868,128,5,1
868,181,5,1
868,480,4,1
868,382,4,1
868,636,3,1
868,239,3,1
868,200,3,1
868,854,4,1
868,218,3,1
868,162,3,1
868,640,5,1
868,426,4,1
868,61,5,1
868,506,4,1
868,556,3,1
868,646,5,1
868,434,3,1
868,64,5,1
868,709,4,1
868,169,5,1
868,127,4,1
868,498,3,1
868,509,3,1
868,1206,3,1
868,67,3,1
868,191,3,1
868,732,3,1
868,631,4,1
868,503,3,1
868,154,3,1
868,433,4,1
868,755,4,1
868,114,5,1
868,317,5,1
868,550,4,1
868,207,3,1
868,547,3,1
868,327,4,1
868,1240,5,1
868,55,5,1
868,520,4,1
868,679,3,1
868,100,5,1
868,7,5,1
868,222,3,1
868,234,4,1
868,710,3,1
868,589,4,1
868,12,5,1
868,655,4,1
868,168,3,1
868,199,5,1
868,135,5,1
868,174,5,1
868,268,4,1
868,230,3,1
868,238,4,1
868,762,4,1
868,211,3,1
868,172,5,1
869,412,5,1
869,310,4,1
869,181,3,1
869,240,4,1
869,50,4,1
869,269,4,1
869,294,3,1
869,13,3,1
869,411,4,1
869,596,3,1
869,1382,3,1
869,515,5,1
869,253,4,1
869,125,3,1
869,116,4,1
869,276,4,1
869,275,4,1
869,237,4,1
869,100,5,1
869,127,5,1
869,298,3,1
869,315,3,1
869,1014,4,1
869,151,5,1
869,249,4,1
869,288,3,1
869,122,3,1
869,282,3,1
870,952,3,1
870,481,4,1
870,642,4,1
870,521,3,1
870,511,3,1
870,466,4,1
870,171,4,1
870,134,4,1
870,48,4,1
870,663,3,1
870,568,4,1
870,603,5,1
870,386,4,1
870,216,4,1
870,770,4,1
870,487,4,1
870,704,3,1
870,238,4,1
870,17,4,1
870,92,4,1
870,789,4,1
870,1134,4,1
870,504,5,1
870,272,4,1
870,381,3,1
870,181,4,1
870,470,3,1
870,131,4,1
870,499,4,1
870,520,5,1
870,209,4,1
870,781,3,1
870,462,4,1
870,396,3,1
870,68,3,1
870,395,3,1
870,494,3,1
870,528,4,1
870,179,4,1
870,38,3,1
870,447,4,1
870,90,4,1
870,443,3,1
870,69,4,1
870,550,3,1
870,649,4,1
870,10,4,1
870,218,4,1
870,244,3,1
870,23,4,1
870,210,4,1
870,792,3,1
870,185,4,1
870,483,5,1
870,154,4,1
870,697,4,1
870,471,4,1
870,641,4,1
870,192,5,1
870,302,4,1
870,385,3,1
870,195,4,1
870,28,4,1
870,79,4,1
870,186,4,1
870,949,3,1
870,527,5,1
870,384,3,1
870,239,3,1
870,715,3,1
870,673,5,1
870,646,4,1
870,505,4,1
870,276,4,1
870,22,4,1
870,658,4,1
870,856,3,1
870,431,3,1
870,194,3,1
870,96,4,1
870,6,4,1
870,959,4,1
870,810,3,1
870,77,3,1
870,45,5,1
870,66,4,1
870,813,4,1
870,327,4,1
870,1118,3,1
870,328,3,1
870,401,3,1
870,56,5,1
870,174,5,1
870,469,4,1
870,340,3,1
870,65,3,1
870,333,3,1
870,354,4,1
870,265,4,1
870,772,4,1
870,503,4,1
870,514,5,1
870,582,5,1
870,180,3,1
870,763,4,1
870,83,4,1
870,211,3,1
870,168,4,1
870,288,4,1
870,135,3,1
870,182,5,1
870,479,5,1
870,425,4,1
870,378,3,1
870,640,3,1
870,684,3,1
870,95,4,1
870,1,5,1
870,258,4,1
870,178,4,1
870,474,4,1
870,50,3,1
870,273,3,1
870,1019,3,1
870,489,4,1
870,1008,3,1
870,188,5,1
870,13,4,1
870,513,4,1
870,58,5,1
870,70,4,1
870,793,5,1
870,286,4,1
870,1451,3,1
870,64,5,1
870,497,4,1
870,98,4,1
870,202,3,1
870,433,3,1
870,177,4,1
870,172,4,1
870,608,4,1
870,651,3,1
870,127,5,1
870,558,4,1
870,496,5,1
870,317,4,1
870,87,5,1
870,132,4,1
870,589,4,1
870,31,4,1
870,461,4,1
870,657,5,1
870,428,4,1
870,55,3,1
870,246,3,1
870,699,3,1
870,945,4,1
870,653,4,1
870,191,3,1
870,100,4,1
870,124,4,1
870,198,4,1
870,693,4,1
870,9,5,1
870,382,3,1
870,196,3,1
870,477,4,1
870,710,3,1
870,713,4,1
870,197,5,1
870,427,4,1
870,313,4,1
870,268,3,1
870,1221,3,1
870,606,4,1
870,490,3,1
870,89,3,1
870,223,4,1
870,7,4,1
870,235,3,1
870,1073,5,1
870,735,3,1
870,203,4,1
870,208,4,1
870,1098,4,1
870,47,3,1
870,357,5,1
870,802,3,1
870,1046,3,1
870,204,4,1
870,253,4,1
870,480,5,1
870,169,4,1
870,193,5,1
870,21,3,1
870,1664,4,1
870,659,4,1
870,170,5,1
870,12,4,1
870,367,4,1
870,939,3,1
870,654,4,1
870,647,4,1
870,111,3,1
870,1020,3,1
870,746,3,1
870,475,5,1
870,318,5,1
870,523,5,1
870,248,4,1
870,724,4,1
870,655,4,1
870,11,4,1
870,508,3,1
870,435,3,1
871,245,3,1
871,515,4,1
871,346,3,1
871,174,5,1
871,1197,3,1
871,1119,3,1
871,177,5,1
871,895,3,1
871,1385,3,1
871,747,3,1
871,1345,3,1
871,259,3,1
871,241,3,1
871,337,3,1
871,781,4,1
871,275,3,1
871,302,5,1
871,883,3,1
871,237,3,1
871,50,5,1
871,690,3,1
871,751,4,1
871,335,3,1
871,547,3,1
871,22,5,1
871,213,3,1
871,197,3,1
871,56,5,1
871,896,3,1
871,173,5,1
871,313,5,1
871,750,3,1
871,258,5,1
871,435,3,1
871,345,3,1
871,908,3,1
871,17,3,1
871,876,3,1
871,121,4,1
871,96,5,1
871,307,3,1
871,1024,3,1
871,1137,3,1
871,202,4,1
871,1022,3,1
871,270,5,1
871,813,3,1
871,127,5,1
871,575,5,1
871,794,3,1
871,183,3,1
871,549,3,1
871,92,3,1
871,1388,4,1
871,315,3,1
871,937,3,1
871,195,5,1
871,360,3,1
871,1431,4,1
871,172,5,1
871,300,4,1
871,210,5,1
871,662,3,1
871,352,3,1
871,310,3,1
871,1386,3,1
871,1072,3,1
871,187,5,1
871,262,3,1
871,324,3,1
871,216,3,1
871,526,5,1
871,242,3,1
871,326,5,1
871,359,3,1
871,4,3,1
871,79,5,1
871,286,3,1
871,342,4,1
871,289,3,1
871,955,3,1
871,181,3,1
871,1430,3,1
871,82,3,1
871,331,3,1
871,182,5,1
871,1434,3,1
871,905,3,1
871,147,5,1
871,11,3,1
871,907,3,1
871,909,3,1
871,226,5,1
871,752,3,1
871,989,3,1
871,566,3,1
871,97,3,1
871,269,3,1
871,301,4,1
871,1176,3,1
871,271,5,1
871,402,3,1
871,305,3,1
871,510,3,1
871,161,5,1
871,347,5,1
871,276,5,1
871,904,3,1
872,332,3,2
872,258,4,2
872,815,4,2
872,106,3,2
872,597,4,2
872,932,4,2
872,1,3,2
872,111,4,2
872,237,4,2
872,748,3,2
872,288,5,2
872,363,4,2
872,310,4,2
872,118,4,2
872,864,3,2
872,280,3,2
872,763,3,2
872,925,4,2
872,977,3,2
872,350,3,2
872,1028,3,2
872,1061,4,2
872,328,4,2
872,742,4,2
872,1047,4,2
872,895,5,2
872,274,3,2
872,756,4,2
872,313,5,2
872,278,3,2
872,905,4,2
872,826,3,2
872,820,3,2
872,272,4,2
872,892,3,2
872,117,4,2
872,300,5,2
872,405,4,2
872,974,4,2
872,591,3,2
872,845,3,2
872,476,4,2
872,1040,3,2
872,121,4,2
872,282,5,2
872,546,4,2
872,930,3,2
872,294,3,2
872,717,4,2
872,284,3,2
872,682,3,2
872,975,4,2
872,628,4,2
872,273,3,2
872,871,3,2
872,354,4,2
872,409,3,2
872,685,4,2
872,926,4,2
872,893,4,2
872,1284,3,2
873,292,5,2
873,258,3,2
873,300,4,2
873,294,4,2
873,750,3,2
873,313,5,2
873,328,4,2
873,342,4,2
873,339,3,2
873,326,4,2
873,348,3,2
873,307,3,2
874,306,4,1
874,321,3,1
874,340,3,1
874,748,3,1
874,289,4,1
874,276,4,1
874,150,4,1
874,191,4,1
874,124,4,1
874,197,4,1
874,14,4,1
874,116,4,1
874,305,4,1
874,346,3,1
874,357,5,1
874,751,3,1
874,311,4,1
874,182,4,1
874,676,3,1
874,100,4,1
874,125,3,1
874,313,3,1
874,20,3,1
874,127,5,1
874,521,5,1
874,514,5,1
874,137,4,1
874,285,4,1
874,654,5,1
874,111,3,1
874,302,5,1
874,275,4,1
874,286,4,1
875,772,5,2
875,169,5,2
875,334,4,2
875,923,5,2
875,514,5,2
875,171,5,2
875,133,4,2
875,268,4,2
875,582,5,2
875,474,5,2
875,176,4,2
875,501,4,2
875,173,5,2
875,651,5,2
875,4,3,2
875,96,4,2
875,1422,3,2
875,504,5,2
875,181,4,2
875,478,4,2
875,321,3,2
875,527,4,2
875,12,5,2
875,512,5,2
875,1073,5,2
875,753,3,2
875,481,5,2
875,172,4,2
875,183,5,2
875,461,4,2
875,333,5,2
875,300,3,2
875,496,4,2
875,50,5,2
875,654,4,2
875,258,4,2
875,64,5,2
875,185,4,2
875,511,5,2
875,98,5,2
875,174,5,2
875,289,4,2
875,195,4,2
875,55,3,2
875,332,3,2
875,135,4,2
875,603,4,2
875,56,5,2
875,963,4,2
875,418,4,2
875,187,4,2
875,213,4,2
875,518,4,2
875,358,3,2
875,131,4,2
875,421,4,2
875,42,4,2
875,327,4,2
875,8,3,2
875,921,5,2
875,652,5,2
875,937,4,2
875,479,4,2
875,462,4,2
875,288,4,2
875,28,4,2
875,269,4,2
875,707,4,2
875,32,5,2
875,180,5,2
875,211,5,2
875,423,5,2
875,357,5,2
875,806,4,2
875,302,5,2
875,428,4,2
875,523,4,2
875,286,3,2
875,45,3,2
875,23,5,2
875,134,5,2
875,480,5,2
875,179,5,2
875,1103,5,2
875,22,3,2
875,964,4,2
876,294,4,1
876,48,5,1
876,178,4,1
876,238,4,1
876,19,5,1
876,187,4,1
876,276,4,1
876,529,4,1
876,289,3,1
876,435,4,1
876,174,4,1
876,604,5,1
876,527,5,1
876,511,5,1
876,288,3,1
876,22,4,1
876,318,5,1
876,286,5,1
876,523,5,1
876,531,4,1
877,382,3,1
877,31,4,1
877,237,4,1
877,270,4,1
877,949,3,1
877,271,4,1
877,515,5,1
877,274,4,1
877,60,5,1
877,59,5,1
877,955,4,1
877,216,4,1
877,275,4,1
877,732,4,1
877,300,3,1
877,402,3,1
877,79,4,1
877,748,4,1
877,566,4,1
877,83,3,1
877,538,4,1
877,170,5,1
877,269,4,1
877,226,3,1
877,55,4,1
877,702,4,1
877,176,5,1
877,70,5,1
877,203,4,1
877,258,4,1
877,197,4,1
877,111,3,1
877,381,4,1
877,340,3,1
877,333,4,1
877,921,4,1
877,207,3,1
877,727,4,1
877,549,4,1
877,288,3,1
877,553,4,1
877,88,4,1
877,164,5,1
877,557,4,1
877,228,4,1
877,307,3,1
877,326,4,1
877,56,5,1
877,159,4,1
877,738,4,1
877,173,4,1
877,241,4,1
877,202,4,1
877,692,4,1
877,98,5,1
877,52,4,1
877,463,4,1
877,531,5,1
877,690,4,1
877,14,5,1
877,61,5,1
877,371,5,1
877,739,4,1
877,475,4,1
877,451,4,1
877,584,4,1
877,185,4,1
877,744,5,1
877,971,4,1
877,662,5,1
877,86,4,1
877,306,3,1
877,1402,4,1
878,283,3,2
878,582,4,2
878,642,3,2
878,427,5,2
878,692,4,2
878,511,4,2
878,659,4,2
878,949,3,2
878,172,4,2
878,655,3,2
878,794,4,2
878,286,4,2
878,126,3,2
878,212,3,2
878,402,4,2
878,71,4,2
878,530,5,2
878,275,4,2
878,736,5,2
878,416,5,2
878,82,3,2
878,137,3,2
878,181,3,2
878,15,4,2
878,496,5,2
878,8,3,2
878,50,4,2
878,274,3,2
878,66,3,2
878,60,4,2
878,317,4,2
878,197,4,2
878,70,3,2
878,481,5,2
878,517,4,2
878,99,4,2
878,165,4,2
878,435,4,2
878,225,3,2
878,474,5,2
878,371,3,2
878,213,3,2
878,509,4,2
878,498,4,2
878,191,4,2
878,19,4,2
878,462,4,2
878,482,4,2
878,9,4,2
878,194,4,2
878,732,4,2
878,269,4,2
878,179,4,2
878,168,4,2
878,514,4,2
878,529,5,2
878,318,5,2
878,88,4,2
878,418,3,2
878,855,3,2
878,276,3,2
878,14,5,2
878,174,3,2
878,921,4,2
878,285,5,2
878,739,3,2
878,393,3,2
878,237,3,2
878,127,4,2
878,57,4,2
878,154,3,2
878,1149,4,2
878,97,3,2
878,59,3,2
878,216,4,2
878,98,4,2
878,152,4,2
878,136,4,2
878,515,4,2
878,584,4,2
878,485,3,2
878,923,3,2
878,64,5,2
878,1100,3,2
878,663,5,2
878,549,4,2
878,45,3,2
878,512,5,2
878,553,3,2
878,202,4,2
878,111,4,2
878,432,3,2
878,170,4,2
878,1039,3,2
878,265,3,2
878,153,5,2
878,1092,3,2
878,166,4,2
878,258,3,2
878,51,4,2
878,155,3,2
879,300,3,2
879,237,4,2
879,282,4,2
879,1,4,2
879,151,3,2
879,763,5,2
879,15,4,2
879,1284,3,2
879,127,5,2
879,222,4,2
879,866,5,2
879,255,4,2
879,294,3,2
879,181,4,2
879,685,4,2
879,50,4,2
879,304,4,2
879,117,4,2
879,292,4,2
879,125,5,2
879,25,4,2
879,121,4,2
879,118,3,2
879,276,4,2
879,111,4,2
880,386,3,1
880,824,4,1
880,307,4,1
880,299,4,1
880,398,3,1
880,232,4,1
880,301,4,1
880,651,5,1
880,820,3,1
880,295,5,1
880,769,3,1
880,833,4,1
880,204,5,1
880,841,3,1
880,54,3,1
880,50,5,1
880,181,5,1
880,508,4,1
880,755,3,1
880,1016,4,1
880,228,3,1
880,1291,3,1
880,72,3,1
880,348,4,1
880,566,3,1
880,931,3,1
880,597,3,1
880,1284,4,1
880,879,3,1
880,802,3,1
880,1267,4,1
880,118,3,1
880,4,4,1
880,578,3,1
880,182,5,1
880,347,5,1
880,1002,3,1
880,831,4,1
880,8,4,1
880,235,3,1
880,237,4,1
880,728,4,1
880,363,4,1
880,546,3,1
880,233,4,1
880,692,3,1
880,1000,3,1
880,65,4,1
880,69,4,1
880,1276,3,1
880,579,3,1
880,402,3,1
880,864,3,1
880,367,4,1
880,1053,3,1
880,722,3,1
880,79,4,1
880,44,4,1
880,746,4,1
880,222,4,1
880,140,4,1
880,1059,4,1
880,12,5,1
880,92,4,1
880,1423,3,1
880,346,5,1
880,22,4,1
880,826,3,1
880,90,3,1
880,173,3,1
880,810,3,1
880,195,4,1
880,1296,3,1
880,269,4,1
880,276,4,1
880,123,4,1
880,272,5,1
880,471,4,1
880,1197,3,1
880,327,3,1
880,71,4,1
880,603,5,1
880,185,5,1
880,549,4,1
880,801,3,1
880,1151,3,1
880,734,3,1
880,88,3,1
880,405,4,1
880,719,3,1
880,625,4,1
880,87,4,1
880,1478,3,1
880,124,5,1
880,678,3,1
880,815,4,1
880,689,4,1
880,435,4,1
880,1013,3,1
880,100,5,1
880,111,4,1
880,156,4,1
880,11,4,1
880,288,4,1
880,144,5,1
880,188,4,1
880,1270,3,1
880,418,4,1
880,1210,4,1
880,849,3,1
880,793,4,1
880,584,3,1
880,392,3,1
880,55,3,1
880,42,5,1
880,176,5,1
880,316,5,1
880,1664,4,1
880,2,3,1
880,948,4,1
880,412,3,1
880,293,4,1
880,99,3,1
880,770,4,1
880,128,3,1
880,180,5,1
880,117,4,1
880,742,4,1
880,68,5,1
880,1095,3,1
880,986,3,1
880,258,4,1
880,217,4,1
880,790,3,1
880,47,4,1
880,394,3,1
880,28,5,1
880,284,4,1
880,685,4,1
880,240,4,1
880,82,3,1
880,249,4,1
880,456,3,1
880,619,4,1
880,246,5,1
880,568,5,1
880,380,3,1
880,7,3,1
880,49,3,1
880,577,3,1
880,779,3,1
880,477,3,1
880,105,3,1
880,64,5,1
880,876,4,1
880,956,3,1
880,260,4,1
880,1258,3,1
880,238,4,1
880,208,5,1
880,845,3,1
880,1139,4,1
880,1446,4,1
880,283,3,1
880,38,3,1
880,655,4,1
880,70,4,1
880,825,4,1
880,781,3,1
880,780,3,1
880,174,4,1
880,1181,3,1
880,200,4,1
880,137,4,1
880,56,5,1
880,423,5,1
880,357,5,1
880,210,4,1
880,97,4,1
880,410,4,1
880,575,3,1
880,468,3,1
880,1496,4,1
880,1277,4,1
880,250,3,1
880,85,3,1
880,150,4,1
880,281,4,1
880,823,3,1
880,693,5,1
880,902,4,1
880,17,3,1
880,763,3,1
880,385,4,1
880,300,3,1
880,550,4,1
880,31,4,1
880,93,4,1
880,393,3,1
880,356,4,1
880,461,4,1
880,53,4,1
880,298,4,1
880,771,3,1
880,762,4,1
880,302,5,1
880,27,3,1
880,473,3,1
880,1620,3,1
880,383,3,1
880,1093,3,1
880,1041,4,1
880,177,5,1
880,230,3,1
880,209,3,1
880,1119,3,1
880,1134,5,1
880,109,4,1
880,1014,4,1
880,1224,3,1
880,556,3,1
880,147,4,1
880,384,3,1
880,1217,3,1
880,1244,3,1
880,401,3,1
880,731,4,1
880,96,4,1
880,761,4,1
880,24,3,1
880,588,4,1
880,248,4,1
880,234,5,1
880,81,4,1
880,1017,3,1
880,470,4,1
880,310,3,1
880,381,4,1
880,127,5,1
880,151,4,1
880,63,3,1
880,636,3,1
880,1049,3,1
880,1047,3,1
880,342,3,1
880,1012,4,1
880,226,4,1
880,467,4,1
880,732,4,1
880,257,5,1
880,570,3,1
880,657,4,1
880,62,3,1
880,39,4,1
880,329,4,1
880,328,4,1
880,1044,4,1
880,992,4,1
880,122,3,1
880,184,4,1
880,403,3,1
880,187,5,1
880,202,4,1
880,623,4,1
880,315,5,1
880,33,3,1
880,98,5,1
880,172,5,1
880,218,4,1
880,1184,3,1
880,191,5,1
880,881,4,1
880,186,4,1
880,179,4,1
880,1035,4,1
880,1157,4,1
880,591,4,1
880,201,4,1
880,1468,4,1
880,684,4,1
880,239,4,1
880,95,3,1
880,1,4,1
880,194,5,1
880,287,4,1
880,554,3,1
880,23,5,1
880,376,3,1
880,91,3,1
880,411,4,1
880,475,4,1
880,794,4,1
880,940,3,1
880,1222,4,1
880,527,4,1
880,318,5,1
880,926,3,1
880,379,4,1
880,25,4,1
880,748,4,1
880,94,3,1
880,273,5,1
880,168,3,1
880,268,5,1
880,627,3,1
880,294,4,1
880,110,3,1
880,5,3,1
880,476,3,1
881,54,4,1
881,133,4,1
881,423,4,1
881,550,3,1
881,671,3,1
881,663,5,1
881,1118,3,1
881,180,5,1
881,49,5,1
881,204,4,1
881,601,5,1
881,790,3,1
881,222,5,1
881,1124,4,1
881,13,4,1
881,89,4,1
881,1046,3,1
881,294,3,1
881,183,4,1
881,161,3,1
881,514,4,1
881,135,4,1
881,179,5,1
881,141,3,1
881,281,3,1
881,630,4,1
881,118,4,1
881,88,3,1
881,642,4,1
881,282,4,1
881,98,5,1
881,97,3,1
881,924,3,1
881,81,3,1
881,291,3,1
881,655,4,1
881,50,3,1
881,385,4,1
881,38,3,1
881,478,4,1
881,196,3,1
881,127,4,1
881,943,4,1
881,739,4,1
881,117,5,1
881,934,3,1
881,472,4,1
881,178,3,1
881,483,4,1
881,129,4,1
881,443,5,1
881,15,3,1
881,477,4,1
881,755,4,1
881,449,3,1
881,228,3,1
881,11,4,1
881,174,5,1
881,134,5,1
881,218,4,1
881,304,3,1
881,333,5,1
881,100,4,1
881,230,4,1
881,524,4,1
881,356,3,1
881,484,4,1
881,625,5,1
881,432,3,1
881,403,3,1
881,265,5,1
881,168,3,1
881,71,4,1
881,202,4,1
881,106,4,1
881,276,5,1
881,506,4,1
881,523,4,1
881,121,5,1
881,528,5,1
881,4,3,1
881,546,4,1
881,435,3,1
881,395,3,1
881,526,5,1
881,125,5,1
881,405,4,1
881,27,3,1
881,530,5,1
881,195,4,1
881,51,5,1
881,21,3,1
881,90,3,1
881,214,4,1
881,465,3,1
881,99,3,1
881,357,5,1
881,63,4,1
881,108,3,1
881,392,5,1
881,233,3,1
881,192,5,1
881,654,4,1
881,527,3,1
881,411,3,1
881,226,3,1
881,480,4,1
881,58,3,1
881,8,4,1
881,216,4,1
881,188,4,1
881,414,5,1
881,1028,3,1
881,187,4,1
881,209,3,1
881,193,5,1
881,64,5,1
881,208,3,1
881,9,3,1
881,864,3,1
881,185,5,1
881,22,5,1
881,95,4,1
881,521,4,1
881,1066,3,1
881,756,4,1
881,23,4,1
881,199,5,1
881,182,3,1
881,274,3,1
881,1,4,1
881,490,4,1
881,573,3,1
881,561,4,1
881,504,3,1
881,143,5,1
881,763,3,1
881,62,4,1
881,419,5,1
881,7,4,1
881,215,3,1
881,322,4,1
881,176,4,1
881,255,3,1
881,28,5,1
881,588,3,1
881,393,4,1
881,105,3,1
881,728,3,1
881,136,4,1
881,43,3,1
881,96,3,1
881,576,3,1
881,768,3,1
881,132,3,1
881,420,3,1
881,520,5,1
881,25,3,1
881,515,4,1
881,229,4,1
881,580,5,1
881,409,4,1
881,186,3,1
881,495,5,1
881,1228,3,1
881,194,3,1
881,748,3,1
881,596,3,1
881,712,3,1
881,205,4,1
881,172,4,1
881,227,4,1
881,259,3,1
881,69,3,1
881,234,3,1
881,568,4,1
881,177,4,1
881,380,4,1
881,615,4,1
881,197,3,1
881,139,3,1
881,474,3,1
881,511,5,1
881,399,4,1
881,742,4,1
881,217,3,1
881,1078,3,1
881,257,5,1
881,79,4,1
881,651,5,1
881,447,4,1
881,498,4,1
881,1217,5,1
881,430,4,1
881,191,5,1
881,82,5,1
881,181,4,1
881,31,5,1
881,566,4,1
881,732,5,1
882,193,5,1
882,616,4,1
882,409,4,1
882,515,5,1
882,204,5,1
882,173,5,1
882,140,3,1
882,71,5,1
882,186,5,1
882,215,5,1
882,105,3,1
882,559,3,1
882,15,5,1
882,1015,3,1
882,471,4,1
882,8,5,1
882,117,4,1
882,86,5,1
882,294,4,1
882,476,3,1
882,692,4,1
882,473,3,1
882,526,4,1
882,237,5,1
882,222,5,1
882,988,5,1
882,660,3,1
882,225,5,1
882,243,4,1
882,235,3,1
882,932,4,1
882,496,5,1
882,427,5,1
882,195,5,1
882,597,4,1
882,82,5,1
882,228,5,1
882,1060,3,1
882,416,4,1
882,684,3,1
882,662,3,1
882,168,5,1
882,180,4,1
882,419,5,1
882,50,5,1
882,1444,4,1
882,172,5,1
882,118,4,1
882,566,4,1
882,89,5,1
882,205,5,1
882,380,5,1
882,748,5,1
882,756,3,1
882,423,5,1
882,11,4,1
882,275,5,1
882,132,5,1
882,739,4,1
882,211,4,1
882,79,5,1
882,405,4,1
882,56,4,1
882,1,5,1
882,174,5,1
882,95,4,1
882,98,5,1
882,227,4,1
882,1412,3,1
882,510,5,1
882,185,5,1
882,203,4,1
882,216,4,1
882,208,5,1
882,429,4,1
882,357,4,1
882,177,5,1
882,183,4,1
882,194,3,1
882,147,4,1
882,191,5,1
882,143,4,1
882,135,5,1
882,181,5,1
882,96,4,1
882,101,3,1
882,393,4,1
882,131,4,1
882,202,4,1
882,196,4,1
882,290,4,1
882,66,4,1
882,465,3,1
882,568,5,1
882,1116,4,1
882,99,5,1
882,411,3,1
882,199,5,1
882,820,3,1
882,151,5,1
882,121,4,1
882,258,3,1
882,7,4,1
882,582,5,1
882,420,5,1
882,210,4,1
882,288,3,1
882,28,5,1
882,70,3,1
882,455,3,1
882,969,5,1
882,69,5,1
882,378,5,1
882,369,3,1
882,265,5,1
882,746,4,1
882,470,4,1
882,230,5,1
882,291,4,1
882,133,5,1
882,501,5,1
882,432,5,1
882,4,4,1
882,284,3,1
882,176,4,1
882,588,4,1
883,792,4,1
883,7,5,1
883,144,4,1
883,68,4,1
883,129,5,1
883,727,3,1
883,83,3,1
883,749,3,1
883,311,4,1
883,50,4,1
883,135,4,1
883,407,3,1
883,867,5,1
883,72,4,1
883,516,4,1
