userId,itemId,rating,group
77432,130900,9,1
212275,290452,5,1
190925,3563,7,1
251242,65156,7,1
52586,11496,9,1
16504,51853,8,1
262070,331204,8,1
240653,314349,6,1
31818,2442,8,1
254377,68231,7,1
131126,75780,7,1
88120,18396,8,1
57725,421,10,1
126874,147214,10,1
266865,18426,9,1
32773,85579,8,1
129690,46779,10,1
98391,54909,8,1
57398,126389,9,1
200408,281590,10,1
129835,212787,10,1
45584,107769,7,1
144842,22546,8,1
40838,101695,7,1
218540,297234,6,1
124078,12726,10,1
211264,93864,5,1
22885,63325,7,1
27313,10115,9,1
271538,1262,8,1
28492,34800,5,1
136348,26567,5,1
122429,52892,9,1
264317,9101,7,1
183196,30075,9,1
85769,159944,10,1
98159,36381,6,1
254064,143306,9,1
207246,287057,9,1
69967,23472,9,1
87555,1986,7,1
172030,76749,9,1
211610,290040,5,1
98391,114308,9,1
51005,113438,7,1
212797,28688,10,1
268300,4685,10,1
263163,332089,7,1
240318,313905,9,1
36295,8902,7,1
98391,177308,9,1
83671,10712,7,1
60858,2089,6,1
193529,100936,8,1
228789,102426,7,1
10560,31092,8,1
125774,208156,9,1
48042,90762,7,1
115003,3526,9,1
275906,5995,8,1
87820,7254,8,1
114368,22727,10,1
163973,130309,8,1
94173,170460,5,1
274061,12211,10,1
164870,244747,6,1
30630,1527,8,1
80516,27771,6,1
91425,102441,8,1
146266,13625,9,1
88677,163908,8,1
63714,133226,10,1
247887,137749,7,1
114544,3626,7,1
138138,183466,5,1
16155,51233,7,1
161882,242156,10,1
212275,290453,5,1
275318,31403,10,1
98391,20026,8,1
242029,40991,6,1
91935,20613,8,1
26535,71354,5,1
124747,11622,9,1
174326,8687,10,1
138844,5502,9,1
234765,16638,10,1
209516,33777,10,1
261998,81889,9,1
240049,137164,7,1
64043,134394,7,1
237451,172006,6,1
108469,55519,9,1
185233,61489,5,1
95738,11879,8,1
115003,199314,7,1
206932,184478,5,1
142524,90902,8,1
217514,296612,9,1
134556,48745,8,1
157247,93284,6,1
89339,150747,5,1
20751,8708,8,1
258592,328994,7,1
183532,45946,6,1
240663,34344,5,1
16718,1464,8,1
88066,163383,6,1
179978,1192,10,1
136304,13253,10,1
147141,9976,5,1
142801,225353,6,1
153662,234216,8,1
219683,70558,6,1
87712,162829,10,1
247121,127220,8,1
94853,171447,8,1
195515,107642,8,1
180378,29863,10,1
254206,6258,9,1
134434,45544,7,1
157273,17985,8,1
166856,246358,7,1
28451,70138,7,1
238864,58176,8,1
183196,13448,6,1
98391,176031,9,1
189788,83385,7,1
11724,28692,9,1
228934,41128,8,1
171118,11362,10,1
153662,23787,9,1
98391,176095,9,1
148263,230010,8,1
134163,21801,8,1
190925,17595,8,1
5582,20140,5,1
255433,69181,5,1
156274,169104,7,1
98297,175811,6,1
261603,243311,10,1
63956,82131,8,1
227520,9676,8,1
5582,20178,5,1
74172,96776,9,1
274301,8479,9,1
4622,19012,9,1
86876,161288,6,1
115150,8497,9,1
123883,23434,5,1
153718,9681,8,1
106173,188167,10,1
76352,48613,5,1
236340,96153,9,1
264525,154451,9,1
158100,239254,8,1
20172,1521,10,1
36606,58428,5,1
13582,46946,5,1
165319,681,7,1
107453,48315,10,1
102416,5801,9,1
95025,172235,9,1
165308,26601,8,1
129358,86614,9,1
128331,56057,9,1
84831,158875,9,1
59543,22184,10,1
171031,219215,5,1
249791,322255,7,1
101606,4685,7,1
239173,19694,8,1
15021,49313,8,1
44595,106912,8,1
241691,315249,9,1
248718,262394,9,1
99281,180876,7,1
90417,1270,9,1
207254,132130,10,1
252222,2442,9,1
98263,2867,10,1
244627,6572,9,1
247055,320388,8,1
6509,22333,7,1
153621,234094,5,1
8937,28793,7,1
223231,33903,10,1
81015,154793,10,1
274380,1749,7,1
240469,32962,5,1
69697,57823,8,1
173486,118963,7,1
110349,11544,7,1
209631,240506,9,1
83286,26574,7,1
108806,191271,9,1
38023,98182,7,1
124635,19945,7,1
27538,74012,7,1
44838,64900,9,1
95902,173423,7,1
173632,254503,8,1
47279,109111,10,1
153662,234296,8,1
31826,83696,7,1
177072,13162,7,1
36609,94148,6,1
210485,16624,8,1
28548,61935,8,1
66323,424,9,1
111133,195248,6,1
95359,25673,7,1
141089,5816,8,1
102702,79045,10,1
37567,97058,7,1
266650,198192,7,1
171602,216374,9,1
18002,36522,8,1
236655,152004,7,1
51599,114427,7,1
182746,21028,5,1
125774,208153,7,1
15408,49971,8,1
55487,1586,9,1
39502,100462,5,1
229658,3641,8,1
143175,68331,5,1
212923,63002,10,1
228311,26788,6,1
261829,59124,8,1
16795,12692,7,1
53614,5523,9,1
278836,8626,8,1
129716,14866,9,1
190708,186213,10,1
43397,17599,9,1
225379,1501,10,1
62761,2888,9,1
242409,315808,6,1
271824,29074,5,1
274301,20693,10,1
138844,28103,9,1
224572,300807,7,1
21246,3045,9,1
252820,27011,6,1
98391,113841,10,1
197659,276684,9,1
186899,39130,8,1
166123,51125,8,1
252806,317239,5,1
197659,6513,5,1
38994,45551,10,1
76626,56398,7,1
269485,11246,10,1
75591,146962,9,1
70052,2447,8,1
126492,2442,7,1
76463,148610,5,1
269060,74319,7,1
136491,9566,9,1
161211,202049,7,1
207246,12288,10,1
106028,40085,8,1
39602,100592,6,1
53174,32954,7,1
7346,25553,6,1
69156,139106,8,1
190925,22698,7,1
269321,115669,8,1
148983,27342,8,1
246617,319874,9,1
62150,131717,7,1
139884,143210,6,1
144531,668,9,1
247447,205467,7,1
214194,294345,5,1
49900,112311,7,1
98391,19997,5,1
266056,39734,7,1
21618,62154,6,1
240100,313662,10,1
54206,63012,8,1
34034,1611,8,1
50681,46993,8,1
2033,12725,9,1
9227,29332,8,1
158774,72547,8,1
273979,22851,9,1
252846,100041,9,1
271959,71565,9,1
126736,5995,6,1
235736,78076,8,1
28938,77031,9,1
23872,3406,7,1
100648,797,6,1
185450,1487,7,1
29000,77141,9,1
231613,137165,8,1
140069,222827,10,1
67459,137070,9,1
8487,27387,5,1
125303,207680,8,1
67663,24181,9,1
189484,27234,8,1
114368,71301,5,1
175070,12068,8,1
183776,264309,5,1
114868,1816,10,1
139913,222553,9,1
42372,9974,9,1
21356,18980,6,1
2442,14045,7,1
153003,141145,5,1
255313,109338,9,1
50130,9988,10,1
196593,27709,8,1
93147,169656,8,1
103028,136910,8,1
151503,82944,5,1
202650,8712,8,1
172742,108441,9,1
105028,36609,8,1
43910,12320,9,1
64726,134899,8,1
136439,119293,7,1
121986,45043,9,1
230687,169930,8,1
98391,49284,9,1
185233,5643,5,1
87555,162632,10,1
184985,256792,9,1
83431,23839,10,1
139991,153262,9,1
39664,37788,10,1
79441,153205,8,1
220688,195795,9,1
16780,52898,5,1
110934,55813,8,1
268171,335213,9,1
67810,969,10,1
102758,184727,8,1
245607,37161,6,1
241802,315282,5,1
244349,317380,10,1
104399,186220,10,1
164533,4708,8,1
227447,6559,10,1
94347,170774,7,1
105221,529,10,1
125203,207505,9,1
190922,3776,7,1
274061,45144,10,1
104505,1617,10,1
186628,162691,7,1
170077,8565,6,1
48668,110529,8,1
6347,11612,8,1
214920,294904,9,1
105187,187010,5,1
99441,45463,9,1
109049,191396,5,1
55490,121083,7,1
141902,224243,10,1
8245,26901,10,1
40137,23856,9,1
141958,224297,9,1
84399,746,7,1
71490,3362,8,1
22252,9495,10,1
200664,281706,5,1
248292,12254,7,1
63765,130408,5,1
51883,115045,10,1
164096,155073,8,1
161458,241812,10,1
60050,2857,9,1
101851,183755,9,1
219683,9846,7,1
78973,23039,7,1
171118,250685,6,1
171118,85785,7,1
142524,27025,9,1
36836,95611,10,1
6543,22572,8,1
210526,10777,8,1
247447,35462,9,1
84122,158384,6,1
638,6139,10,1
269728,11057,10,1
237063,311694,7,1
168129,154543,9,1
197304,88062,6,1
174827,85577,7,1
277929,2953,10,1
273113,92811,5,1
37644,97205,6,1
234528,238497,5,1
65132,135130,10,1
104517,59369,8,1
94056,1219,10,1
227054,938,8,1
98787,27312,9,1
171602,113353,5,1
164096,243892,10,1
101209,125949,8,1
141958,224303,7,1
45960,107875,7,1
189569,20181,5,1
252820,325063,8,1
163759,243541,5,1
8890,28395,6,1
38029,98219,5,1
26487,70926,10,1
105517,16138,7,1
230255,4721,10,1
102702,146211,10,1
53256,75942,8,1
102723,184720,7,1
214418,294203,10,1
20961,53854,8,1
129008,2845,10,1
177458,258700,9,1
109491,100665,10,1
63714,133781,5,1
44728,78829,5,1
98525,21676,10,1
46006,84620,7,1
58067,11105,7,1
78973,100691,9,1
32773,85645,8,1
124647,31242,8,1
98391,176530,9,1
250153,322850,7,1
229055,35863,5,1
47279,109098,10,1
106028,188097,7,1
12569,44758,9,1
177458,85518,6,1
213288,967,7,1
245371,317906,9,1
108405,76778,6,1
73464,127321,7,1
95525,15034,9,1
193499,395,7,1
243948,11039,9,1
259626,48407,8,1
16161,51299,10,1
203240,1096,9,1
254160,9388,6,1
262245,45351,9,1
259452,138517,5,1
12100,43351,9,1
92938,10264,8,1
145619,227664,7,1
226847,62588,7,1
210035,289063,8,1
14535,9083,8,1
166399,11856,9,1
162388,90862,8,1
19611,58479,9,1
236247,72342,7,1
104413,1441,9,1
14958,17191,7,1
148124,17694,7,1
252642,324891,7,1
31556,83084,7,1
196396,276006,10,1
251575,17575,8,1
76626,149594,9,1
214436,3544,6,1
187944,2031,6,1
86242,4257,9,1
248718,160588,10,1
50376,33732,7,1
196053,113013,9,1
122655,146527,5,1
14232,47872,8,1
172069,252143,5,1
217106,93018,9,1
2012,12529,8,1
127270,209738,6,1
148934,2305,8,1
65145,135171,7,1
144531,108,8,1
140758,223239,10,1
154070,25034,6,1
272989,21351,5,1
218522,297231,6,1
209516,96657,10,1
78553,101267,10,1
106449,55320,8,1
240621,23464,8,1
160401,3132,9,1
154021,3148,10,1
108005,12105,7,1
253871,37166,10,1
66483,15004,8,1
195057,275050,6,1
236948,311432,9,1
144516,59626,5,1
267921,38234,10,1
264996,308855,9,1
67547,10653,8,1
227517,303605,9,1
92754,15897,10,1
209516,19171,9,1
190409,65895,7,1
165697,62159,7,1
242006,37593,8,1
120630,53570,10,1
34808,88060,8,1
37644,97198,8,1
110483,140043,8,1
169326,77518,10,1
98391,176704,10,1
193367,273566,10,1
191176,24595,5,1
4514,18867,7,1
106007,188068,7,1
126170,681,7,1
79188,83287,5,1
269719,38409,7,1
226879,22630,7,1
2033,1785,10,1
155219,1916,10,1
63394,16395,8,1
77491,1503,10,1
237534,4685,10,1
241802,51433,6,1
170792,5516,10,1
16106,2795,10,1
37113,2724,5,1
271054,148094,9,1
172725,37089,6,1
153513,3322,9,1
211610,115850,8,1
127190,20827,10,1
254206,38611,7,1
162052,139481,10,1
110267,193276,8,1
46909,792,8,1
167507,9390,7,1
74026,12704,9,1
209559,288492,9,1
125287,28776,9,1
264525,207458,10,1
238889,34612,5,1
208523,3828,10,1
122793,3562,9,1
138379,59668,9,1
240403,282851,8,1
31556,83078,6,1
95991,173985,8,1
133567,216824,7,1
188951,37778,10,1
152645,11593,8,1
163488,16635,8,1
208406,44575,10,1
186762,24959,7,1
148199,229669,8,1
44743,3322,5,1
7547,25753,10,1
184401,9401,9,1
97694,18289,8,1
19970,59036,10,1
131594,36377,7,1
107219,157607,8,1
252071,991,7,1
276641,1493,5,1
204092,616,10,1
194911,274981,5,1
21576,3340,8,1
145350,227360,6,1
75119,1467,8,1
90286,38536,9,1
76483,148687,7,1
166017,37076,9,1
52614,117741,10,1
135243,190893,9,1
32599,9523,7,1
157247,1916,7,1
66663,136329,6,1
138543,162088,6,1
145558,28580,9,1
165262,160567,10,1
49144,111247,5,1
182053,39129,8,1
90328,2629,10,1
153054,1486,10,1
13861,47360,8,1
18384,57317,8,1
103966,13708,7,1
38544,10221,8,1
117724,201600,8,1
223787,83229,10,1
132836,23235,10,1
12100,43380,6,1
179772,53730,9,1
268134,335205,5,1
246507,319743,10,1
153662,161703,10,1
162738,29970,9,1
3355,15496,6,1
92048,1464,10,1
33633,86623,8,1
177432,258452,10,1
98391,17825,9,1
71822,26877,7,1
147686,21463,9,1
268300,189392,10,1
30276,24382,7,1
26628,17540,7,1
263890,332565,8,1
58961,127632,10,1
8935,28615,7,1
8890,28518,6,1
17667,14365,9,1
147878,229445,10,1
238735,118299,5,1
66619,77366,10,1
49144,111488,5,1
205211,9416,8,1
93426,170007,5,1
73469,4144,8,1
123597,205614,10,1
271705,26497,8,1
65584,135566,10,1
168245,126776,8,1
25601,69582,8,1
67547,22627,6,1
264082,1626,8,1
273906,18755,7,1
201323,173898,8,1
114562,29334,8,1
90694,166499,10,1
269321,30240,9,1
103979,62365,7,1
212328,290466,8,1
131622,52114,10,1
123717,129862,8,1
218608,26892,8,1
165666,245274,6,1
12173,43468,10,1
47329,109250,6,1
2358,13775,7,1
240144,313697,8,1
127993,210564,9,1
37400,70608,9,1
64983,135070,9,1
30711,12680,6,1
179978,260967,10,1
184871,13716,8,1
109574,191764,10,1
225986,20,9,1
52048,115525,9,1
50204,32772,9,1
98391,117633,10,1
76575,41794,7,1
210685,7238,8,1
56886,125422,7,1
70238,100065,7,1
260183,2458,9,1
253482,22936,7,1
18412,57482,9,1
156150,33689,10,1
167800,6355,9,1
75591,1025,9,1
233823,64030,5,1
112384,196192,6,1
81460,155302,6,1
91456,2101,8,1
204008,113272,10,1
81153,155039,5,1
98391,177944,9,1
20680,2022,7,1
111190,11165,5,1
91047,54216,5,1
90075,1129,10,1
249146,1767,8,1
91026,166820,6,1
93018,63405,8,1
253852,590,9,1
42718,104434,10,1
153662,63782,9,1
54884,1608,9,1
136291,51196,10,1
14958,49191,6,1
47279,10218,10,1
232945,22040,7,1
227250,53409,10,1
7371,25600,10,1
165316,9806,6,1
115875,33494,9,1
16634,21688,9,1
63714,133476,8,1
236206,310869,6,1
151780,1699,9,1
224326,1258,9,1
41700,103083,10,1
192350,2445,9,1
65258,3148,7,1
162052,242290,7,1
120735,9615,6,1
158103,11557,7,1
210874,9255,7,1
114868,199104,7,1
98391,132972,9,1
101606,2836,8,1
131027,213983,9,1
48973,110670,10,1
70541,1491,8,1
71612,13692,9,1
119725,36954,10,1
276847,222,5,1
77400,50311,5,1
156300,237885,10,1
54731,120002,8,1
211426,9715,8,1
18082,18637,7,1
231857,46922,8,1
35445,1132,7,1
30072,78634,8,1
150057,231387,9,1
16634,52291,7,1
238120,21006,8,1
86462,17762,10,1
105476,867,9,1
114368,198083,10,1
26133,38316,9,1
63460,40571,8,1
75560,22868,10,1
59172,6269,5,1
231210,34223,10,1
164533,244389,8,1
66483,136105,10,1
251038,53013,7,1
247674,3036,10,1
221732,2648,8,1
144555,7860,5,1
257204,11787,8,1
122429,122238,7,1
226006,70258,10,1
200248,151213,7,1
274808,59968,8,1
101196,182609,7,1
43961,8685,7,1
30445,56415,7,1
153662,39104,10,1
95902,173404,6,1
16371,8798,8,1
97848,175354,7,1
183196,108366,9,1
50859,113355,5,1
92652,168330,5,1
231790,306790,8,1
267442,811,9,1
181714,9563,10,1
197659,1794,10,1
218608,43410,9,1
8681,27682,8,1
54812,14489,8,1
257933,328570,5,1
31391,2305,10,1
196466,102813,9,1
182071,50581,8,1
215923,62871,7,1
112109,53448,6,1
125224,207541,7,1
202269,56092,8,1
188614,216684,6,1
18850,57730,5,1
46398,67036,7,1
250494,811,7,1
258185,28655,9,1
8245,26930,9,1
228947,31938,9,1
251394,323826,8,1
28938,77023,10,1
269499,9701,8,1
90731,117996,8,1
78973,152614,6,1
11993,43172,8,1
90286,56395,7,1
12154,43445,7,1
212385,15169,7,1
115091,81989,5,1
224289,51723,9,1
247055,1659,8,1
98391,176860,9,1
99032,180625,7,1
230629,24360,5,1
129851,212844,6,1
167736,9548,10,1
226349,100798,9,1
39195,8704,10,1
177458,258552,6,1
134837,59243,10,1
5426,19817,8,1
16654,52689,7,1
270713,36405,9,1
225986,118918,6,1
41111,2857,9,1
173115,69782,6,1
181378,262287,10,1
208406,46382,8,1
23128,16744,6,1
56271,63188,5,1
245371,317905,8,1
1211,11325,8,1
93335,169780,10,1
4824,19154,5,1
61028,34640,8,1
224349,20243,7,1
51450,12178,10,1
125039,10407,9,1
74172,156,8,1
96320,2253,10,1
202398,73209,10,1
22818,23891,7,1
140826,223311,10,1
112541,196278,7,1
174304,28140,10,1
86276,160814,7,1
143976,3826,8,1
239761,146117,5,1
252168,48030,10,1
138844,46127,7,1
276521,61075,5,1
39467,100342,8,1
266865,26482,7,1
212088,290362,9,1
229313,304509,9,1
48494,110421,10,1
152036,29940,6,1
201673,234254,5,1
243863,14922,5,1
39467,100182,8,1
222351,162703,5,1
169438,91599,8,1
265146,315497,9,1
258534,1917,9,1
143837,26965,9,1
61842,131443,9,1
189334,22603,10,1
16795,54001,5,1
98783,58407,9,1
71226,8706,6,1
132663,216131,8,1
173835,254907,10,1
181049,261863,7,1
47279,33109,5,1
161878,242151,10,1
6366,22187,7,1
91246,57590,7,1
164675,13679,8,1
95359,168099,8,1
22625,17825,10,1
224439,300702,9,1
103541,50706,7,1
29855,36832,6,1
201447,9882,7,1
36003,14518,9,1
170229,249398,10,1
153513,188217,7,1
67838,137376,9,1
61147,130784,10,1
192023,3888,7,1
154844,46067,7,1
119725,102785,7,1
182993,2189,9,1
121932,3151,6,1
37891,10653,7,1
179857,259401,10,1
192185,68662,9,1
83314,40792,9,1
98686,179412,8,1
81771,27965,7,1
255319,284119,6,1
198012,66244,5,1
198564,1937,8,1
10560,20178,8,1
102196,154463,9,1
41155,102455,7,1
260239,329879,8,1
264321,12735,6,1
98391,176717,8,1
60244,1304,9,1
16121,51186,5,1
238823,3468,6,1
132663,95931,8,1
174914,214750,7,1
164036,221707,7,1
16795,54221,7,1
90635,166468,9,1
117873,129410,8,1
185034,265643,8,1
186848,267258,9,1
43246,1749,5,1
100815,26491,8,1
26120,3815,7,1
244070,317181,10,1
275140,339509,7,1
184532,57007,7,1
176486,258018,8,1
107504,189510,8,1
242299,315739,7,1
191734,272872,8,1
63714,133403,9,1
63714,133741,10,1
16795,9013,8,1
244790,132343,5,1
238613,34589,6,1
106173,188181,10,1
57006,44080,5,1
161619,104076,5,1
194877,22083,10,1
133296,31079,10,1
261105,330589,8,1
243847,185,7,1
66599,136242,8,1
257204,4059,10,1
118985,202256,8,1
193368,162359,7,1
201684,185016,7,1
251339,69960,10,1
240219,90699,7,1
231682,23071,10,1
197659,1785,9,1
163761,243585,8,1
56271,123242,8,1
206932,824,10,1
243004,316436,10,1
254465,326026,9,1
204864,168414,10,1
37310,64112,7,1
177435,258494,9,1
119567,202592,8,1
70193,141169,5,1
106007,31454,8,1
147781,229156,8,1
261379,330733,10,1
98391,177061,9,1
265889,36033,9,1
235105,176231,9,1
100361,181566,9,1
49144,111470,5,1
95741,2904,8,1
127359,21506,8,1
247429,320631,10,1
62862,1262,8,1
89558,41844,6,1
225986,132031,8,1
10354,30810,9,1
98391,176266,9,1
163319,11339,9,1
55075,120428,8,1
12982,27654,8,1
90694,90191,7,1
193499,31074,8,1
35320,27709,8,1
272349,13738,5,1
124617,28472,6,1
26084,70420,10,1
16795,24335,10,1
86270,160812,7,1
69795,140476,8,1
206384,1576,9,1
240976,49384,7,1
98391,178782,9,1
65370,91197,6,1
125474,207756,6,1
270838,336917,10,1
98391,18951,10,1
109779,37112,8,1
262169,331241,8,1
145861,227774,10,1
111203,195312,5,1
123094,15432,10,1
8284,18700,8,1
44252,106527,10,1
60809,539,7,1
171118,99822,8,1
15408,10626,9,1
113612,184054,7,1
64582,134832,8,1
18879,57786,8,1
137190,35066,6,1
156670,238202,5,1
266866,10273,5,1
207636,127461,9,1
17950,56404,9,1
247055,35939,8,1
62316,131896,7,1
96679,14550,9,1
180801,36641,5,1
107301,189345,7,1
81368,145480,8,1
161480,195674,9,1
268416,12915,5,1
12657,44919,9,1
8890,602,7,1
91085,166855,5,1
105869,29093,10,1
262118,331223,10,1
115435,23096,10,1
135045,1482,9,1
31556,82628,8,1
1063,11100,9,1
257204,46910,10,1
12457,25492,8,1
197364,3171,8,1
503,9945,10,1
25533,528,10,1
153662,147118,6,1
207246,22672,6,1
240318,760,6,1
151115,29977,10,1
198969,20437,9,1
257204,7940,9,1
4385,10975,10,1
105517,13931,8,1
110076,10626,8,1
37644,9563,7,1
69078,31484,8,1
59172,29592,10,1
63714,133665,9,1
67958,137542,10,1
239158,53053,6,1
181687,9882,9,1
67079,136701,9,1
13672,47105,7,1
40865,887,8,1
56271,30460,7,1
253771,179665,8,1
10546,31036,10,1
152409,13152,9,1
227539,303651,6,1
53590,118896,9,1
125736,10954,10,1
179978,38164,10,1
125377,207699,7,1
123231,9359,10,1
175052,11703,8,1
143175,35599,7,1
218325,193413,10,1
66096,3052,6,1
56045,3325,7,1
183677,131805,7,1
229478,304790,10,1
78973,152489,8,1
153662,17560,8,1
138844,117586,7,1
30716,80564,5,1
241980,71576,10,1
197410,25942,8,1
242006,37052,10,1
34597,87865,9,1
112026,150286,8,1
105054,186803,9,1
114988,23007,9,1
115692,35833,5,1
80036,1916,9,1
229755,50613,10,1
190708,203899,7,1
135351,1039,5,1
228998,4042,8,1
90417,166335,5,1
15479,8836,10,1
98391,79243,9,1
24172,66979,9,1
93046,56073,7,1
125131,8568,6,1
131046,117487,8,1
204864,99843,8,1
98391,71406,8,1
149908,231345,8,1
131126,11972,9,1
46398,108258,5,1
193560,274085,9,1
39195,76344,8,1
233258,66942,8,1
69697,98095,8,1
246776,142117,10,1
217905,244794,7,1
87820,11845,7,1
55927,2832,8,1
148888,8932,9,1
141819,452,7,1
225686,36188,8,1
263877,86,7,1
172760,42896,8,1
18067,9517,9,1
129074,211524,7,1
81682,8686,5,1
152099,887,8,1
85426,24358,8,1
88283,50856,7,1
121465,204098,5,1
141010,151856,7,1
256769,92572,8,1
141491,77193,5,1
270156,43622,8,1
247429,320574,10,1
55942,2908,7,1
13126,9272,6,1
278221,3843,10,1
231210,25444,9,1
71981,143226,8,1
117664,201558,5,1
61764,14301,7,1
217056,296020,5,1
207825,147926,7,1
207356,33446,7,1
218976,297447,9,1
200313,5817,8,1
235839,2778,7,1
42718,1487,10,1
89852,9359,8,1
267878,50326,8,1
246311,49052,5,1
114368,32234,5,1
275970,340081,10,1
127225,73343,6,1
184279,264809,5,1
215942,50187,6,1
72878,143949,9,1
168245,52810,9,1
104773,99428,5,1
98391,93599,9,1
89192,164982,6,1
60621,130205,7,1
47279,109097,10,1
10965,31724,6,1
261567,3529,5,1
23547,27199,8,1
176619,258052,6,1
171638,925,10,1
132219,9840,5,1
98391,122435,8,1
24846,52268,7,1
114368,29970,5,1
257204,23689,10,1
173632,254514,10,1
90731,93081,9,1
79854,153587,9,1
108197,42980,8,1
146564,35960,8,1
264317,74590,9,1
43285,105545,10,1
100906,112616,8,1
132130,208701,10,1
115003,144564,8,1
102227,184156,6,1
250925,1624,9,1
266466,23116,5,1
116599,128732,10,1
71722,142892,8,1
178032,48846,7,1
200674,281717,8,1
43246,49472,9,1
83743,158074,6,1
91342,11255,8,1
268232,100072,7,1
39827,100978,7,1
94951,171979,10,1
137336,1617,5,1
11993,43183,10,1
150124,59655,10,1
30445,25969,7,1
228531,206603,9,1
225199,189281,10,1
229741,855,7,1
218552,58753,5,1
218568,74518,10,1
108272,96995,8,1
196477,15599,7,1
10047,30394,7,1
129084,28695,9,1
190459,6269,8,1
211426,14298,8,1
251327,152047,6,1
132582,2662,8,1
137688,149098,10,1
229076,79967,9,1
89905,165948,10,1
197864,277156,8,1
90793,33974,8,1
102275,873,9,1
46706,108673,8,1
76873,69910,5,1
103028,61758,8,1
261998,193455,8,1
115372,199782,9,1
237170,32098,8,1
267256,790,10,1
82596,156708,10,1
55492,121858,7,1
179978,260950,6,1
153662,48231,10,1
206301,47737,7,1
276165,2659,10,1
164527,2305,6,1
82175,156333,10,1
238813,312980,5,1
38864,36854,6,1
100578,50689,7,1
235282,69863,10,1
270838,259315,10,1
161039,241646,10,1
110112,139808,5,1
195716,40489,6,1
53174,8632,10,1
222463,261133,9,1
271705,3115,8,1
200817,20691,7,1
2033,12733,9,1
32196,84615,5,1
187517,21703,7,1
264637,13018,7,1
213254,48587,8,1
126736,37897,5,1
221777,1177,6,1
99630,181106,7,1
104429,24969,10,1
140662,176970,8,1
207333,187550,6,1
157273,2916,9,1
248850,321771,10,1
105054,87727,8,1
192960,246657,6,1
271542,59983,7,1
149907,136610,7,1
78553,37649,10,1
268927,421,10,1
27228,73707,7,1
52011,46911,5,1
122193,19428,7,1
177812,22039,7,1
38464,15412,9,1
258185,8066,9,1
277203,1217,8,1
218068,20910,7,1
105214,64934,8,1
43006,16217,9,1
98391,35865,10,1
195392,18882,7,1
14232,47909,8,1
92611,168215,9,1
244627,140331,8,1
258277,181342,9,1
225595,72961,10,1
159732,22428,9,1
159858,3052,9,1
135321,218759,5,1
251844,11509,7,1
30972,21437,9,1
68721,2271,8,1
166142,59659,9,1
122716,130313,10,1
210959,10447,8,1
209154,33605,9,1
123625,131903,8,1
225595,76814,10,1
24627,67733,8,1
125736,63487,10,1
118275,151894,7,1
250477,3045,8,1
156856,184173,9,1
86033,160182,7,1
24711,2183,8,1
135665,87813,6,1
166860,135156,7,1
179327,14572,9,1
76426,148546,9,1
40029,69885,7,1
119660,202685,6,1
98391,78459,10,1
129444,130365,9,1
92475,8057,9,1
202277,14347,7,1
236283,14222,7,1
56271,123257,7,1
20656,40552,7,1
149908,37299,8,1
159428,93914,5,1
110973,194836,6,1
41084,24563,7,1
265889,35954,9,1
269113,193696,5,1
9856,9972,6,1
122782,14818,7,1
60707,8625,7,1
125139,207431,8,1
1918,12421,8,1
66539,33873,8,1
189334,269617,10,1
103541,230,8,1
15408,8865,8,1
263219,22184,9,1
31315,25129,10,1
189139,268878,7,1
217121,106705,9,1
76252,147655,6,1
28454,927,7,1
268232,39989,8,1
96869,12805,8,1
31556,82939,8,1
135768,219043,10,1
171602,91760,8,1
24433,8758,8,1
27265,22382,6,1
33974,54266,7,1
70448,4685,7,1
264637,137289,9,1
98783,9107,9,1
241666,56791,6,1
25601,69480,8,1
134837,217664,5,1
96357,16379,8,1
203063,283598,5,1
129358,211859,5,1
108352,3041,7,1
39467,34134,9,1
59971,8836,9,1
220454,24365,6,1
25409,10651,7,1
19760,15243,9,1
269114,335690,7,1
36256,92955,9,1
21011,31894,7,1
16966,55242,8,1
59180,33863,10,1
152435,233166,7,1
251422,46114,6,1
182180,2101,8,1
157627,238963,6,1
185233,265978,5,1
263872,125050,10,1
154108,164871,7,1
81263,152906,10,1
15962,50924,8,1
63854,17696,7,1
80513,154164,8,1
134663,68887,8,1
32599,30601,7,1
226006,24321,10,1
114078,197769,6,1
219546,37407,8,1
266865,80537,9,1
172888,253324,8,1
135185,155522,8,1
173291,54712,5,1
29070,77208,9,1
108379,190891,10,1
57345,2327,6,1
100906,182269,8,1
83743,40172,7,1
239551,38511,7,1
185313,266393,10,1
207782,6572,8,1
251844,36128,9,1
53392,11496,8,1
252560,3324,10,1
87938,163157,6,1
164533,204663,5,1
195904,275475,9,1
129945,132,7,1
19582,9349,9,1
80908,154654,9,1
240051,49119,8,1
196077,81072,8,1
112541,73963,6,1
111947,94031,10,1
176855,54550,8,1
189334,269679,9,1
63714,133105,9,1
78973,39658,9,1
81977,9973,6,1
55075,36927,8,1
164956,16,5,1
253679,73687,10,1
265889,69011,9,1
36907,27736,10,1
16161,44510,8,1
171118,80129,5,1
254899,326697,9,1
198784,280675,9,1
165759,166433,8,1
43136,8877,6,1
135265,5483,6,1
146468,8993,10,1
216012,295429,6,1
274004,338444,8,1
160295,240943,10,1
92804,22085,8,1
232368,6560,9,1
98391,116290,9,1
234797,10045,8,1
166671,246236,7,1
103541,41052,9,1
203820,284199,8,1
165432,54856,7,1
113955,197308,8,1
